amazon_asin,keepa_title,keepa_brand,amazon_price,new_3p_price,buy_box_price,list_price,amazon_price_90d_min,amazon_price_90d_avg,amazon_price_90d_max,amazon_price_history_points,new_3p_price_90d_min,new_3p_price_90d_avg,new_3p_price_90d_max,new_3p_price_history_points,list_price_90d_min,list_price_90d_avg,list_price_90d_max,list_price_history_points
B0DZDKFHYT,,,,,,,,,,,,,,,,,,
B0DZDBCH95,Apple Studio Display - Standard Glass - VESA Mount Adapter ​​​​​​​,Apple,,,,,1362.06,1511.3025,1599.0,38.0,1362.06,1503.3300000000002,1599.0,41.0,1362.06,1493.6933333333334,1599.0,63.0
B0DZDXLQFH,,,,,,,,,,,,,,,,,,
B09V4NSYN4,,,,,,,,,,,,,,,,,,
B09V3JYGZ6,Apple Studio Display - Nano-Texture Glass - VESA Mount Adapter,Apple,,,,,1699.0,1749.0,1899.0,151.0,1699.0,1815.25,1899.0,218.0,1699.0,1839.2727272727273,1899.0,507.0
B09V4FZ41B,,,,,,,,,,,,,,,,,,
B0BZRBYLP1,"ASUS ROG Swift 27”1440P OLED DSC Gaming Monitor (PG27AQDM) - QHD (2560x1440), 240Hz, 0.03ms, G-SYNC Compatible, Anti-Glare Micro-Texture Coating, 99% DCI-P3, True 10-bit, DisplayPort,Black",ASUS,,1094.98,,,703.11,744.261,749.0,331.0,699.0,926.1979166666666,1094.99,311.0,703.11,741.2683333333333,749.0,1014.0
B0C48D7Q22,"Samsung 49"" Odyssey OLED G9 (G95SC) Curved Smart Gaming Monitor, QD-OLED, 240Hz, 0.03ms, FreeSync Premium Pro, G-Sync Compatible, Dual QHD, Neo Quantum Processor, LS49CG954SNXZA",Samsung,,1999.0,,,1799.99,1799.99,1799.99,466.0,1099.99,1993.930714285714,2040.82,539.0,1099.99,1659.9900000000002,1799.99,1065.0
B0CCW7JLYH,"Alienware AW2724DM Gaming Monitor - 27"" QHD (2560 x 1440) 180Hz w Overclock, AMD FreeSync Premium Pro, NVIDIA G-SYNC, VESA Display - Black,Black/Silver",Alienware,,304.98,,304.98,199.99,320.765,364.84,716.0,199.99,287.1383333333334,304.99,795.0,275.95,298.64188405797097,304.99,5638.0
B0C633799X,"LG 32"" Ultragear 4K UHD (3840x2160) Gaming Monitor, 144Hz, 1ms, VESA DisplayHDR 400, G-SYNC and AMD FreeSync Premium, HDMI 2.1, DisplayPort, 4-Pole HP Out DTS HP:X, Tilt/Height/Pivot Stand, Black",LG,565.46,565.46,,565.46,552.72,560.5320833333334,599.99,737.0,552.72,560.6889361702127,599.99,589.0,552.72,559.2407407407408,567.37,2560.0
B0C63B9CZX,"LG 27"" Ultragear 4K UHD (3840x2160) Gaming Monitor, 144Hz, 1ms, VESA DisplayHDR 400, G-SYNC and AMD FreeSync Premium, HDMI 2.1, DisplayPort, 4-Pole HP Out DTS HP:X, Tilt/Height/Pivot Stand, Black",LG,,772.32,,,,,,519.0,170.79,621.94,772.33,673.0,,,,2503.0
B0C63HDHPR,"LG 27GR83Q-B 27-inch Ultragear QHD (2560x1440) IPS Gaming Monitor, 240Hz, 1ms, DisplayHDR 400, G-Sync AMD FreeSync Premium, HDMI 2.1 DisplayPort, 4-Pole HP Out DTS GP:X, Tilt/Height/Pivot Stand, Black",LG,319.99,309.99,,319.99,277.0,415.63864864864865,499.0,1378.0,249.99,319.1368674698796,348.0,1250.0,276.99,331.1638308457711,496.99,6165.0
B0CDQM55C9,"Samsung 57"" Odyssey Neo G9 (G95NC) Series Dual 4K UHD 1000R Curved Gaming Monitor, 240Hz, 1ms with DisplayPort 2.1, Quantum Mini-LED, DisplayHDR 1000, AMD FreeSync Premium Pro, LS57CG952NNXZA",Samsung,1580.21,1580.21,,1580.21,1457.73,1831.9153846153845,2299.99,392.0,1449.99,1875.5371232876712,2299.99,535.0,1449.99,1906.6744444444446,2299.99,1332.0
B0BQPSX5CR,"ASUS ProArt Display 27” 4K HDR Professional Monitor (PA279CRV) - IPS, UHD (3840 x 2160), 99% DCI-P3/Adobe RGB, ΔE < 2, Calman Verified, USB-C PD 96W, DisplayPort, Daisy-Chain, Ergonomic, 3yr Warranty",ASUS,349.0,349.0,,349.0,347.36,443.1043298969072,499.0,323.0,339.98,452.891282051282,499.0,579.0,339.98,443.0014893617023,496.12,823.0
B0C8ZJKPWC,"AOC Q27G3XMN 27"" QHD Gaming Monitor, 2560x1440, Mini LED, 180Hz 1ms GtG, HDR 1000, sRGB137.5%, HDMI 2.0 x 1, DisplayPort 1.4 x1, Adaptive Sync, 3-Year Zero-Bright-dot",AOC,279.99,279.99,,279.99,279.99,289.99,299.99,192.0,279.99,292.99,299.99,192.0,279.99,297.98999999999995,299.99,382.0
B0CZSGWLD5,"Alienware AW2725DF OLED Gaming Monitor - 26.7-inch Quantom-Dot WQHD (2560x1440) 360Hz 0.03Ms Display, AMD FreeSync Premium Pro, HDMI/DP/USB 3.2 Gen1, Height/Tilt/Swivel/Pivot Adjustability - Black",Alienware,599.99,596.0,,599.99,499.99,630.5265079365076,679.0,691.0,499.99,606.2013157894737,636.99,629.0,596.0,615.3621052631579,649.99,2847.0
B0CSGWXVBN,LG ‎27GS95QE 27-inch Ultragear OLED Gaming Monitor QHD 1440p 240Hz 0.03ms DisplayHDR True Black 400 AMD FreeSync Premium Pro NVIDIA G-Sync HDMI 2.1 DisplayPort Tilt/Height/Swivel Stand Black,LG,696.99,684.99,,696.99,629.99,690.4085714285715,827.23,1085.0,605.0,655.1661538461539,696.99,1242.0,605.0,662.486153846154,696.99,3040.0
B0D1TX35MQ,"Dell UltraSharp U4025QW 40"" Class 5K2K WUHD Curved Screen LED Monitor - 21:9",Dell,,2454.41,,,,,,414.0,1455.0,1871.3052040816326,2599.0,973.0,1489.99,1585.5310256410255,1899.99,3760.0
B0CV27X9K7,LG 34GS95QE 34-inch Ultragear OLED Curved Gaming Monitor WQHD 1440p 800R 240Hz 0.03ms AMD FreeSync Premium Pro NVIDIA G-Sync HDMI 2.1 DisplayPort Tilt/Height/Swivel Stand Black,LG,,696.99,,696.99,599.99,917.8762264150943,1296.99,785.0,599.99,777.6205660377356,1296.99,1731.0,696.99,822.791451612903,1296.99,3475.0
B0DCWMS4HC,LG 34GS95QE 34-inch Ultragear OLED Curved Gaming Monitor WQHD 1440p 800R 240Hz 0.03ms AMD FreeSync Premium Pro NVIDIA G-Sync HDMI 2.1 DisplayPort Tilt/Height/Swivel Stand White,LG,899.99,899.99,,899.99,675.68,1145.5073684210524,1296.99,291.0,675.68,1075.3353623188407,1268.72,327.0,675.68,1033.8590789473685,1268.72,832.0
B0CV26XVMD,"ASUS ROG Swift 32” 4K OLED Gaming Monitor (PG32UCDM) - UHD (3840 x 2160), QD-OLED, 240Hz, 0.03ms, G-SYNC Compatible, Custom Heatsink, Graphene Film, 99% DCI-P3, True 10-bit, 90W USB-C",ASUS,1298.74,1249.0,,1298.74,899.0,1202.0152525252527,1299.0,605.0,899.0,1170.3149999999998,1299.0,815.0,899.0,1202.5095698924729,1299.0,1885.0
B0D1RL9D39,"GIGABYTE - AORUS FO27Q3-27"" QD OLED Gaming Monitor - QHD 2560x1440-360Hz - 0.03ms GTG - AMD FreeSync Premium Pro - Type C KVM - HDMI, DP, Type C - Height Adjustable - Black",GIGABYTE,,799.99,,799.99,599.99,645.2209803921568,799.99,280.0,599.99,818.6684848484848,999.99,277.0,629.99,638.8041818181817,736.29,945.0
B0CV1Y7NLT,LG ‎32GS95UE 32-inch Ultragear OLED Gaming Monitor UHD 240Hz 0.03ms DisplayHDR True Black 400 AMD FreeSync Premium Pro NVIDIA G-Sync HDMI 2.1 DisplayPort Tilt/Height/Swivel Stand Black,LG,,1426.36,,,1099.99,1278.4510461538462,1399.99,855.0,1033.37,1240.5653316953317,1583.1,1325.0,1033.37,1242.1233179723504,1400.94,2530.0
B0D1DPFZLZ,"Samsung 27” Odyssey OLED G6 (G60SD) Series Gaming Monitor with QHD & QD-OLED, 360Hz 0.03ms, AMD FreeSync Premium Pro, Anti-Glare, Sleek Design, Cooling System, 3 Year Warranty, LS27DG602SNXZA",Samsung,694.64,685.0,,694.64,596.99,749.6241176470588,899.99,638.0,596.99,743.4717142857144,899.99,860.0,596.99,742.678717948718,807.99,2443.0
B0D1DSXW17,"Samsung 32"" Odyssey OLED G8 (G80SD) Series 4K UHD G-Sync Compatible, QD-OLED Gaming Monitor, 240Hz, 0.03ms, Glare-Free Display, Sleek Metal Design, 3 Yr Warranty, LS32DG802SNXZA",Samsung,1299.99,1049.99,,1049.99,420.52,731.9023076923077,1299.99,411.0,420.52,671.0754545454545,1049.99,575.0,435.87,631.448,999.99,1314.0
B0DHJ8B7TP,"Samsung 32"" Odyssey OLED G8 (G80SD) Series 4K UHD Smart Gaming Monitor w QD-OLED, 240Hz 0.03ms, G-Sync Compatible, Glare-Free Display, Sleek Metal Design, LS32DG800SNXZA, 3 Yr Warranty",Samsung,1014.63,999.99,,1014.63,729.1,968.3924528301889,1249.99,185.0,729.1,921.3454166666667,1249.99,220.0,751.48,959.8927848101271,1014.63,538.0
B0CTSC3VS4,"msi MPG 321URX QD-OLED, 32"" 4K UHD Quantum Dot OLED Gaming Monitor, 3840 x 2160, 0.03ms, 240Hz, True Black HDR 400, 90W USB Type C, HDMI, DP Port",msi,849.99,849.99,,849.99,772.49,876.732,949.99,290.0,772.49,876.732,949.99,568.0,772.49,870.682,949.99,643.0
B0DPXYZYPT,"msi MPG 321URXW QD-OLED 32-inch 3840 x 2160 (UHD) Computer Monitor, 240Hz, Adaptive-Sync, HDMI, DP Port, VESA Mountable, Tilt, Speaker, 0.03ms, White",msi,819.99,819.99,,819.99,819.99,891.2252941176472,979.99,238.0,819.99,923.3063999999998,979.0,318.0,829.99,892.4230000000003,979.0,477.0
B0CZWM44QP,"ASUS ROG Strix 27” 1440P OLED Gaming Monitor (XG27AQDMG) - QHD, Glossy OLED, 240Hz, 0.03ms, Custom Heatsink, Anti-flicker,Uniform Brightness, G-SYNC Compatible, 99% DCI-P3, DisplayWidget, 3yr warranty",ASUS,587.99,587.99,,587.99,524.99,643.7718918918921,693.58,190.0,514.99,610.8840540540543,679.99,202.0,524.99,663.2734693877551,693.58,579.0
B0CW7TM2FR,"SAMSUNG 27-Inch Odyssey G50D Series QHD Fast IPS G-Sync Compatible Gaming Monitor, 1ms, VESA DisplayHDR 400, 180Hz, AMD FreeSync, Adjustable Stand, Eye Saver Mode, LS27DG500ENXZA",Samsung,349.99,259.99,,259.99,229.99,308.915,349.99,796.0,229.99,249.58934782608694,269.99,1157.0,229.99,270.65628571428573,279.99,2398.0
B0D7NNK43H,"ASUS ROG Swift 32” 4K OLED Gaming Monitor (PG32UCDP) - WOLED, Dual Mode (4K 240Hz, FHD 480Hz), 0.03ms, G-SYNC Compatible, Custom Heatsink, AI Gaming, 99% DCI-P3,True 10-bit, USB-C 90W, 3yr Warranty",ASUS,949.0,949.0,,949.0,949.0,1176.355625,1299.0,149.0,949.0,1189.3525000000002,1299.0,168.0,949.0,1289.5523021582733,1299.0,841.0
B0CV24GQ9W,"ASUS ROG Strix 27” QHD (2560x1440) HDR400 USB-C Gaming Monitor (XG27ACS), 180Hz,1ms, Fast IPS, 133% sRGB, Extreme Low Motion Blur Sync, G-Sync Compatible, DisplayWidget, Tripod Socket, 3 Year Warranty",ASUS,199.0,199.0,,199.0,199.0,291.2625581395349,299.99,825.0,199.0,271.29749999999996,296.99,1203.0,229.0,293.7383783783784,299.99,4665.0
B0D7NXSQ44,"ASUS ROG Swift OLED 27” 1440P Gaming Monitor (PG27AQDP) - WOLED, QHD, 480Hz, 0.03ms, G-SYNC Compatible, Custom Heatsink, AI Assistant, DisplayHDR400 True Black, 99% DCI-P3, True 10-bit, DisplayWidget",ASUS,779.0,779.0,,779.0,657.4,754.971923076923,799.99,140.0,644.98,775.1982608695652,979.99,184.0,654.98,733.2019444444445,799.99,474.0
B0D685SYKN,"msi MPG 341CQPX QD-OLED 34-inch Curved OLED Gaming Monitor, 3440 x 1440 (UWQHD), 0.03ms Response time, 240Hz, True Black HDR 400, HDMI, DP Port, USB Type C, Tilt, Height Adjustable",msi,719.99,719.99,,719.99,719.99,792.49,899.99,145.0,719.99,806.79,899.99,243.0,719.99,784.99,899.99,454.0
B0D7NSZRJW,"ASUS ROG Strix 26.5” 1440P QD-OLED Gaming Monitor (XG27ACDNG) -QHD (2560x1440), 360Hz, 0.03ms, Custom Heatsink, OLED Care+, G-SYNC Compatible, 99% DCI-P3, DisplayWidget, AI Gaming, 3yr Warranty",ASUS,669.0,669.0,,669.0,669.0,720.8244444444445,747.99,224.0,669.0,717.42875,747.99,287.0,669.0,699.2425000000001,747.99,697.0
B0DMPTN8DG,"LG 27GX790A-B 27-inch Ultragear OLED Gaming Monitor QHD 1440p 480Hz, 0.03ms, DisplayPort 2.1, True Black 400, NVIDIA G-Sync, AMD FreeSync Premium Pro, HDMI, USB, Tilt/Height/Swivel/Pivot Stand, Black",LG,745.99,745.99,,745.99,654.88,739.8954878048779,996.99,476.0,599.99,742.1611023622048,846.0,578.0,599.99,739.9621276595747,846.0,1371.0
B0DTJRWVVW,"msi MPG 322URX QD-OLED 32-inch 3840 x 2160 (UHD) Computer Monitor, 240Hz, Adaptive-Synch, HDMI, DP Port, VESA Mountable, Tilt, Speaker, 0.03ms, Black",msi,,1079.99,,,949.99,1001.1566666666666,1079.99,90.0,949.99,1067.9690000000003,1166.49,171.0,949.99,988.9899999999999,1079.99,262.0
B0D682HF6R,"AOC Agon PRO AG276QZD2 27"" QD-OLED Gaming Monitor QHD 2560x1440, 240Hz 0.03ms, HDR 400, HDMI 2.0 x2, Display Port x2, Built in Speakers, G-Sync Compatible, Console Gaming Ready, 3-Year Zero-Bright-Dot",AOC,449.99,449.99,,449.99,449.99,488.5246153846153,499.99,450.0,449.99,489.34357142857135,499.99,751.0,449.99,479.1925,496.23,1084.0
B0DM6SHQTN,"ASUS ROG Swift 27” 4K QD-OLED Gaming Monitor (PG27UCDM) - 240Hz, 0.03ms, Custom Heatsink, Neo Proximity Sensor, G-SYNC Compatible, 99% DCI-P3, True 10-bit color, DisplayPort 2.1a UHBR20, 3 yr warranty",ASUS,1099.99,1099.99,,1099.99,1087.43,1124.7161538461537,1199.0,69.0,1054.98,1107.5168421052633,1214.99,166.0,1054.98,1107.845,1172.48,145.0
B0FDCLPZC6,"Dell UltraSharp U3225QE 31.5"" 16:9 4K Ultra HD 120Hz Thunderbolt Hub IPS Black LED HDR Monitor",Dell,,779.0,,779.69,,,,1.0,687.97,750.8842201834863,789.99,260.0,669.21,747.0180769230769,799.99,916.0
B0D6C6F2L8,"ASUS ProArt Display 27” 5K HDR Professional Monitor (PA27JCV) - 5K (5120 x 2880), IPS, 99% DCI-P3, 100% sRGB, ΔE < 2, USB-C PD 96W, Calman Verified, Color Accurate, LuxPixel, 3 yr Warranty",ASUS,699.0,699.0,,699.0,699.0,740.4645714285716,799.0,108.0,699.0,737.9772727272727,845.0,150.0,699.0,743.5532000000001,799.0,223.0
B0DYG9DKX8,"LG 45GX950A-B 45-inch Ultragear 5K2K WUHD (5120 x 2160) OLED Curved Gaming Monitor, Dual-Mode, 165Hz, 0.03ms, NVIDIA G-Sync, AMD FreeSync Premium Pro, HDR True Black 400, USB Type-C 90W, DP2.1",LG,1426.99,1416.99,,1416.99,1311.51,1565.4552413793103,1996.99,379.0,1296.99,1505.7428476821194,1849.0,1112.0,1296.99,1481.712906976744,1849.0,1960.0
B0DZL719V1,"Alienware 34 Curved Gaming Monitor – AW3425DWM - 34-inch WQHD 180Hz 1ms Display, 1500R, AMD FreeSync Premium, VESA AdaptiveSync.",Alienware,299.99,299.99,,299.99,299.99,380.7888405797102,399.99,123.0,274.99,354.8751612903226,399.99,93.0,296.1,384.2627215189873,409.0,615.0
B0D2LXLN75,"BenQ MOBIUZ EX321UX 32” 1152-zone Mini LED 4K eARC 144Hz 1ms DP2.1 Gaming Monitor, USB-C, HDMI 2.1, 99% P3 & Adobe RGB, DisplayHDR 1000, Freesync Premium Pro, KVM, Pixsoul Engine, Remote Controller",BenQ,,,,,,,,14.0,1049.99,1049.99,1049.99,66.0,,,,79.0
B0F1435R1F,"Alienware 32 PC Gaming Monitor – AW3225DM, QHD (2560x1440), 1500R Curved, 180Hz, VA, 1ms, AMD FreeSync, VESA AdaptiveSync, 95% DCI-P3, HDR400, DisplayPort, 2 HDMI, 3 USB,",Alienware,,399.99,,,,,,1.0,337.99,409.553125,425.0,153.0,,,,178.0
B0DVM3BJHK,"SAMSUNG 27-inch Odyssey QD-OLED G8 (G81SF), 4K, 240Hz, Gaming Monitor, 0.03ms Response Time, DisplayHDR True Black 400, AMD FreeSync™ Premium Pro, Ergonomic Stand, LS27FG810SNXZA, 2025",Samsung,,899.99,,899.99,849.99,1133.817647058824,1199.99,175.0,799.99,1042.7556589147284,1299.99,313.0,849.99,981.5657894736842,1299.99,705.0
B0DSTPTMNS,"LG 27G850A-B 27-inch Ultragear 4K UHD (3840 x 2160) IPS Gaming Monitor, Dual-Mode 240Hz, 1ms, NVIDIA G-Sync Compatible, AMD FreeSync Premium Pro, VESA DisplayHDR 600, HDMI, DisplayPort 2.1, Black",LG,496.99,496.99,,496.99,496.99,748.3510000000001,896.99,249.0,482.57,669.5855479452055,839.44,380.0,525.0,613.5064356435644,864.97,783.0
B0F1GD9YFN,"Dell 32 Plus 4K Monitor - S3225QS - 31.5-inch 4K (3840 x 2160) up to 120Hz 16:9 Display, VA Panel, AMD FreeSync Premium, 99% sRGB, 95% DCI-P3, 1500:1 Contrast Ratio, Comfortview - Ash White",Dell,329.99,316.99,,329.99,299.99,337.02206896551724,349.99,141.0,299.99,324.12318181818176,349.99,161.0,299.99,325.9541791044777,349.99,1185.0
B0F6724X5N,"Alienware 34 240Hz QD-OLED Curved Gaming Monitor - AW3425DW - 34.2-inch WQHD (3440 x 1440) 0.03ms Display, 1800R Curve, AMD FreeSync Premium Pro, VESA AdaptiveSync, DisplayHDR TrueBlack 400",Alienware,749.99,749.99,,749.99,699.99,764.99,799.99,43.0,699.99,764.99,799.99,56.0,749.99,783.3233333333333,799.99,105.0
B0C1SDSYV6,"Alienware 27 4K Dual-Resolution Gaming Monitor - AW2725QF - 4K at 180Hz and FHD at 360Hz, 0.5ms GTG 1ms GTG (Extreme Mode), VESA AdaptiveSync, NVIDIA G-SYNC Compatible, HDMI/DP/USB 3.2 Gen1 - Black",Alienware,399.99,399.99,,399.99,349.99,458.98409090909087,549.99,148.0,349.99,464.60746031746044,549.99,142.0,373.93,472.1377777777777,549.99,906.0
B0DWYC5S8X,"msi MPG 272URX QD-OLED 27-inch 3840 x 2160 (UHD) Computer Monitor, 240Hz, Adaptive-Synch, HDMI, DP Port, VESA Mountable, Tilt, Speaker, 0.03ms, Black",msi,849.99,849.99,,849.99,849.99,899.74,949.99,75.0,849.99,911.9844444444445,949.99,102.0,899.99,916.613125,949.99,327.0
B0F1GFD44G,"Dell 27 Plus 4K USB-C Monitor - S2725QC - 27-inch 4K (3840 x 2160) 120Hz 16:9 Display, AMD FreeSync Premium, sRGB 99%, Integrated Speakers, 1500:1 Contrast Ratio, Comfortview - Ash White",Dell,318.99,308.99,,318.99,279.99,318.9067857142857,349.99,151.0,278.99,310.3003636363637,327.47,141.0,278.99,313.8823448275862,328.71,912.0
B0F1GF1KFC,"Dell 27 Plus 4K Monitor - S2725QS - 27-inch 4K (3840 x 2160) 120Hz 16:9 Display, IPS Panel, AMD FreeSync Premium, sRGB 99%, Integrated Speakers, 1500:1 Contrast Ratio, Comfortview - Ash White",Dell,279.99,271.99,,271.99,239.99,276.93570000000005,279.99,217.0,239.99,268.07685714285714,279.99,128.0,239.99,274.0453413654618,279.99,1089.0
B0F732KMQQ,"ASUS ROG Strix 32” 4K OLED Gaming Monitor (XG32UCWMG) - TrueBlack Glossy, Dual Mode(4K@240Hz, FHD@480Hz), 0.03ms, G-SYNC Compatible, Neo Proximity Sensor, USB-C, HDMI 2.1, 3 yr Warranty",ASUS,949.0,949.0,,949.0,949.0,1023.6266666666667,1099.0,6.0,944.26,986.41,1099.0,9.0,949.0,1012.0333333333333,1099.0,16.0
B0FB46P6F6,"Dell 32 Plus 4K QD-OLED Monitor S3225QC - 31.6-inch (3840 x 2160) 120Hz 0.03ms Display, AI-Enhanced 3D Spatial Audio, Height/Tilt/Swivel/Slant Adjustment - Ash White",Dell,669.0,609.99,,609.99,584.99,710.8903278688523,762.03,105.0,584.99,658.3674545454544,699.99,103.0,584.99,640.96992248062,741.33,585.0
B0FLLNVXFG,"LG 27GX700A-B 27-inch Ultragear QHD (2560 x 1440) OLED Gaming Monitor, 280Hz, 0.03ms, NVIDIA G-Sync, AMD FreeSync Premium Pro, VESA DisplayHDR TrueBlack500, with up to DCI-P3 99.5%, HDMI 2.1, Black",LG,596.99,596.99,,596.99,596.99,728.0630769230771,849.99,111.0,596.99,694.3616129032259,830.0,212.0,599.99,677.3626865671641,846.99,456.0
B0F23LR6JQ,"ASUS ProArt Display 32” 6K Professional Monitor (PA32QCV) - IPS, 6K (6016 x 3384), 98% DCI-P3, LuxPixel™, ΔE < 2, Calman Verified, Thunderbolt 4, DisplayHDR600, DisplayWidget, 3 yr Warranty",ASUS,1049.0,1049.0,,1049.0,1049.0,1229.5523076923075,1299.99,25.0,1049.0,1223.7068421052631,1358.57,36.0,1049.0,1185.984,1299.99,70.0
B0FVPX9LFN,"msi MPG 274URDFW E16M 27-inch 3840 x 2160 (UHD) Gaming Monitor, 160Hz, AMD Adaptive Sync, HDR Ready, HDMI, VGA Port, VESA Mountable, Tilt, 4-Side Slim Bezel, 0.5ms, White",msi,,538.55,,,499.99,499.99,499.99,21.0,499.99,556.6204687500001,845.72,88.0,499.99,499.99,499.99,30.0
B0FSDC2S6B,"GIGABYTE MO27Q28G Gaming Monitor OLED 27 inch QHD - 2560 x 1440, 280Hz, 0.03ms, 335CD/m², Display HDR True Black 500, HDMI 2.1, DisplayPort 1.4",GIGABYTE,,1357.45,,1357.45,,,,1.0,1288.45,1335.6860000000001,1371.99,6.0,1288.45,1295.72,1302.99,4.0
B0GD21577Z,"Dell 27 Plus QHD USB-C Monitor - S2725DC - 27-inch QHD (2560x1440) 144Hz 1ms Display, 2 x 3W Speakers, USB-C/HDMI/DisplayPort 1.4 Connectivity, Height/Tilt/Pivot/Swivel, AMD FreeSync - Ash White",Dell,248.81,239.99,,248.81,244.75,253.44894736842107,259.99,19.0,236.0,242.89777777777778,259.99,9.0,236.0,244.10357142857148,259.99,255.0
B0F146MYKD,"Alienware 27 Gaming Monitor - AW2725DM - 27-inch QHD 180Hz 1ms Display, IPS, NVIDIA G-SYNC, AMD Freesync, VESA AdaptiveSync.",Alienware,199.99,199.99,,199.99,188.98,249.78500000000008,269.99,160.0,188.98,228.31793103448274,249.0,102.0,188.98,236.93585365853653,255.0,603.0
B0FLM15Q5L,"LG 27G610A-B 27-inch Ultragear QHD (2560 x 1440) IPS Gaming Monitor, 200Hz, 1ms, AMD FreeSync Premium, VESA DisplayHDR 400, HDMI, DisplayPort, Tilt/Height/Swivel/Pivot Stand, Black",LG,247.64,223.43,,223.43,169.99,238.89423728813557,249.99,94.0,169.99,228.38185714285714,247.93,187.0,169.99,231.14909090909094,249.99,556.0
B0G5R2QK24,"27GX790B-B 27” Ultragear QHD (3440 x 1440) OLED Gaming Monitor, Dual Mode(QHD 540Hz/ HD 720Hz), 0.02ms, TrueBlack 500, NVIDIA G-Sync Compatible, AMD FreeSync Premium Pro, DisplayPort 2.1, USB-C, Black",LG,999.99,999.99,,999.99,799.99,975.982,999.99,12.0,799.99,975.9344444444445,999.99,11.0,799.99,994.4043333333332,999.99,181.0
B0FX8FD62M,"ASUS ROG Swift 27"" OLED Gaming Monitor (PG27AQWP-W) - TrueBlack Glossy Tandem OLED, Dual-Mode (QHD@540Hz, HD@720Hz), 0.02ms, G-SYNC Compatible, Neo Proximity Sensor, DP 2.1, 3 yr Warranty",ASUS,,1358.56,,,1099.0,1099.0,1099.0,11.0,1099.0,1281.5763888888887,1458.56,76.0,1099.0,1162.2333333333333,1241.94,31.0
