product_id,sku_id,size_inches,amazon_asin,bestbuy_sku,best_price,price_source,amazon_price,buy_box_price,list_price,bestbuy_price,bestbuy_regular,rtings_price,price_per_m2,price_date
32280,6372,27.0,B0DZDKFHYT,6501568.0,1599.99,bestbuy,,,,1599.99,1599.99,1599.99,7961.404968877611,2026-03-23
32280,6373,27.0,B0DZDBCH95,,,,,,,,,,,2026-03-23
32280,6374,27.0,B0DZDXLQFH,,1999.0,rtings,,,,,,1999.0,9946.842500757095,2026-03-23
32280,6375,27.0,B09V4NSYN4,,1829.0,rtings,,,,,,1829.0,9100.937935910319,2026-03-23
32280,6376,27.0,B09V3JYGZ6,,,,,,,,,,,2026-03-23
32280,6377,27.0,B09V4FZ41B,6501599.0,2299.99,bestbuy,,,,2299.99,2299.99,2299.99,11444.541412364337,2026-03-23
33691,6841,32.0,,,599.99,rtings,,,,,,599.99,2125.4164178521505,2026-03-23
33710,6864,32.0,,,1299.99,rtings,,,,,,1299.99,4605.110233576588,2026-03-23
37157,8367,27.0,B0BZRBYLP1,,1094.98,amazon_3p,,,,,,749.0,5448.521061270138,2026-03-23
37853,8656,49.0,B0C48D7Q22,,1999.0,amazon_3p,,,,,,1799.99,4951.342753002505,2026-03-23
40848,8762,27.0,B0CCW7JLYH,,304.98,amazon_3p,,,304.98,,,325.99,1517.5527893351173,2026-03-23
40717,8974,32.0,B0C633799X,,565.46,amazon,565.46,,565.46,,,599.99,2003.096664342201,2026-03-23
40716,9172,27.0,B0C63B9CZX,,772.32,amazon_3p,,,,,,499.99,3842.9941971909557,2026-03-23
39860,9342,27.0,,,584.99,rtings,,,,,,584.99,2910.8571258218576,2026-03-23
41927,9423,27.0,B0C63HDHPR,,309.99,amazon_3p,319.99,,319.99,,,319.99,1542.482094452072,2026-03-23
37854,9467,57.0,B0CDQM55C9,,1580.21,amazon,1580.21,,1580.21,,,1580.21,2892.460597406233,2026-03-23
38128,9552,27.0,B0BQPSX5CR,,349.0,amazon,349.0,,349.0,,,349.0,1736.5923125383824,2026-03-23
41611,9793,27.0,B0C8ZJKPWC,,279.99,amazon,279.99,,279.99,,,279.99,1393.204818302641,2026-03-23
46677,9966,32.0,,6576612.0,999.99,bestbuy,,,,999.99,999.99,999.99,3542.384312551829,2026-03-23
46678,10003,27.0,B0CZSGWLD5,,596.0,amazon_3p,599.99,,599.99,,,599.99,2965.641886168699,2026-03-23
49556,10182,27.0,B0CSGWXVBN,,684.99,amazon_3p,696.99,,696.99,,,696.99,3408.4480463199616,2026-03-23
47131,10441,27.0,,6576568.0,629.99,bestbuy,,,,629.99,699.99,629.99,3134.7730400460046,2026-03-23
49534,10548,40.0,B0D1TX35MQ,,2454.41,amazon_3p,,,,,,,5564.51227268774,2026-03-23
56054,10552,34.0,B0CV27X9K7,,696.99,amazon_3p,,,696.99,,,696.99,2581.130594787142,2026-03-23
56054,11751,34.0,B0DCWMS4HC,,899.99,amazon,899.99,,899.99,,,899.99,3332.8910371776924,2026-03-23
49896,10746,32.0,,,,,,,,,,,,2026-03-23
42065,10747,32.0,B0CV26XVMD,,1249.0,amazon_3p,1298.74,,1298.74,,,1299.0,4424.482251199746,2026-03-23
51510,10801,27.0,B0D1RL9D39,,,,,,799.99,,,799.99,,2026-03-23
49551,10904,32.0,B0CV1Y7NLT,,1426.36,amazon_3p,,,,,,1399.99,5052.765815709584,2026-03-23
63129,10918,27.0,B0D1DPFZLZ,,685.0,amazon_3p,694.64,,694.64,,,694.64,3408.497805412011,2026-03-23
63127,10920,32.0,B0D1DSXW17,6573686.0,1049.99,amazon_3p,1299.99,,1049.99,1099.99,1299.99,1099.99,3719.505299389289,2026-03-23
63127,11889,32.0,B0DHJ8B7TP,,999.99,amazon_3p,1014.63,,1014.63,,,1014.63,3542.384312551829,2026-03-23
47132,10992,32.0,B0CTSC3VS4,,849.99,amazon,849.99,,849.99,,,849.99,3011.0213520394495,2026-03-23
47132,12128,32.0,B0DPXYZYPT,6613925.0,819.99,amazon,819.99,,819.99,819.99,999.99,819.99,2904.748759936974,2026-03-23
61784,11038,,B0CZWM44QP,,587.99,amazon,587.99,,587.99,,,587.99,,2026-03-23
61784,11707,,,,,,,,,,,,,2026-03-23
60445,11430,27.0,B0CW7TM2FR,6573717.0,259.99,amazon_3p,349.99,,259.99,349.99,349.99,349.99,1293.6866342030203,2026-03-23
49884,11438,32.0,B0D7NNK43H,,949.0,amazon,949.0,,949.0,,,949.0,3361.756330174988,2026-03-23
56501,11550,27.0,B0CV24GQ9W,,199.0,amazon,199.0,,199.0,,,199.0,990.2059317912266,2026-03-23
56501,11655,27.0,,,,,,,,,,,,2026-03-23
49885,11791,27.0,B0D7NXSQ44,,779.0,amazon,779.0,,779.0,,,779.0,3876.233270680229,2026-03-23
64783,11812,34.0,B0D685SYKN,,719.99,amazon,719.99,,719.99,,,719.99,2666.3054232353325,2026-03-23
72294,12115,27.0,B0D7NSZRJW,,669.0,amazon,669.0,,669.0,,,669.0,3328.8832581323145,2026-03-23
82807,12207,27.0,B0DMPTN8DG,,745.99,amazon,745.99,,745.99,,,745.99,3711.9785078238046,2026-03-23
84697,12213,32.0,B0DTJRWVVW,6614908.0,999.99,bestbuy,,,,999.99,1199.99,999.99,3542.384312551829,2026-03-23
70557,12322,27.0,B0D682HF6R,,449.99,amazon,449.99,,449.99,,,449.99,2239.1093831494177,2026-03-23
88031,12333,,B0DM6SHQTN,,1099.99,amazon,1099.99,,1099.99,,,1099.99,,2026-03-23
88589,12349,27.0,,6639016.0,819.99,bestbuy,,,,819.99,819.99,819.99,4080.1957889924015,2026-03-23
88590,12350,32.0,B0FDCLPZC6,,779.0,amazon_3p,,,779.69,,,779.69,2759.544974927624,2026-03-23
88487,12372,27.0,,6640501.0,899.99,bestbuy,,,,899.99,899.99,899.99,4478.268525390885,2026-03-23
81301,12383,27.0,B0D6C6F2L8,,699.0,amazon,699.0,,699.0,,,699.0,3478.1605342817456,2026-03-23
83695,12577,45.0,B0DYG9DKX8,6619492.0,1416.99,amazon_3p,1426.99,,1416.99,1599.99,1999.99,1599.99,2538.292890371789,2026-03-23
97969,13639,27.0,,6617199.0,199.99,bestbuy,,,,199.99,299.99,199.99,995.1320819041579,2026-03-23
96004,13718,34.0,B0DZL719V1,,299.99,amazon,299.99,,299.99,,,299.99,1110.9389907031589,2026-03-23
66546,13720,32.0,B0D2LXLN75,,,,,,,,,,,2026-03-23
96306,14136,32.0,B0F1435R1F,6619487.0,319.99,bestbuy,,,,319.99,319.99,319.99,1133.5388915623755,2026-03-23
88033,14138,27.0,B0DVM3BJHK,6619365.0,899.99,amazon_3p,,,899.99,899.99,1299.99,899.99,4478.268525390885,2026-03-23
94531,14289,27.0,B0DSTPTMNS,,496.99,amazon,496.99,,496.99,,,496.99,2472.977115783526,2026-03-23
96307,14367,32.0,B0F1GD9YFN,,316.99,amazon_3p,329.99,,329.99,,,329.99,1122.911632352128,2026-03-23
94176,14435,34.0,B0F6724X5N,,749.99,amazon,749.99,,749.99,,,749.99,2777.403025559059,2026-03-23
77245,14602,27.0,B0C1SDSYV6,,399.99,amazon,399.99,,399.99,,,399.99,1990.3139229003657,2026-03-23
88032,14760,27.0,B0DWYC5S8X,6623962.0,849.99,amazon,849.99,,849.99,849.99,999.99,849.99,4229.473065141833,2026-03-23
94439,14954,27.0,B0F1GFD44G,,308.99,amazon_3p,318.99,,318.99,,,318.99,1537.506185247091,2026-03-23
96735,15240,27.0,B0F1GF1KFC,,271.99,amazon_3p,279.99,,271.99,,,279.99,1353.3975446627926,2026-03-23
97892,15381,24.0,,,189.99,rtings,,,,,,189.99,1196.4876902844087,2026-03-23
113604,15430,42.0,,6621833.0,899.99,bestbuy,,,,899.99,1099.99,899.99,1850.713013044192,2026-03-23
100486,15530,32.0,B0F732KMQQ,,949.0,amazon,949.0,,949.0,,,949.0,3361.756330174988,2026-03-23
88588,15639,32.0,B0FB46P6F6,,609.99,amazon_3p,669.0,,609.99,,,609.99,2160.8406152196426,2026-03-23
113401,15684,27.0,,,,,,,,,,,,2026-03-23
117624,15807,27.0,B0FLLNVXFG,,596.99,amazon,596.99,,596.99,,,596.99,2970.56803628163,2026-03-23
91962,15839,32.0,B0F23LR6JQ,,1049.0,amazon,1049.0,,1049.0,,,1049.0,3715.998303849907,2026-03-23
101013,15884,27.0,B0FVPX9LFN,11288541.0,538.55,amazon_3p,,,,,,539.99,2679.775902342538,2026-03-23
101122,15987,27.0,B0FSDC2S6B,,1357.45,amazon_3p,,,1357.45,,,1288.45,6754.54795030151,2026-03-23
126616,16064,27.0,B0GD21577Z,,239.99,amazon_3p,248.81,,248.81,,,248.81,1194.1684501033994,2026-03-23
96305,16076,27.0,B0F146MYKD,,199.99,amazon,199.99,,199.99,,,199.99,995.1320819041579,2026-03-23
127358,16077,,,,,,,,,,,,,2026-03-23
126131,16111,27.0,B0FLM15Q5L,6641769.0,223.43,amazon_3p,247.64,,223.43,249.99,249.99,249.99,1111.7673936689134,2026-03-23
127454,16203,,B0G5R2QK24,,999.99,amazon,999.99,,999.99,,,999.99,,2026-03-23
114001,16291,,,,,,,,,,,,,2026-03-23
110675,16342,27.0,B0FX8FD62M,6668647.0,1099.99,bestbuy,,,,1099.99,1099.99,1099.99,5473.450366387093,2026-03-23
