product_id,fullname,sku_id,size_inches,amazon_asin,bestbuy_sku,rtings_price,availability,num_retailers
32280,Product 32280,6372,,B0DZDKFHYT,6501568,1599.99,in_stock,2
32280,Product 32280,6373,,B0DZDBCH95,,,out_of_stock,2
32280,Product 32280,6374,,B0DZDXLQFH,,1999.0,available,2
32280,Product 32280,6375,,B09V4NSYN4,,1829.0,in_stock,2
32280,Product 32280,6376,,B09V3JYGZ6,,,out_of_stock,2
32280,Product 32280,6377,,B09V4FZ41B,6501599,2299.99,in_stock,2
33691,Product 33691,6841,,,,599.99,in_stock,2
33710,Product 33710,6864,,,,1299.99,in_stock,2
37157,Product 37157,8367,,B0BZRBYLP1,,749.0,available,2
37853,Product 37853,8656,,B0C48D7Q22,,1799.99,in_stock,2
40848,Product 40848,8762,,B0CCW7JLYH,,325.99,in_stock,2
40717,Product 40717,8974,,B0C633799X,,599.99,in_stock,2
40716,Product 40716,9172,,B0C63B9CZX,,499.99,in_stock,2
39860,Product 39860,9342,,,,584.99,in_stock,2
41927,Product 41927,9423,,B0C63HDHPR,,319.99,amazon,2
37854,Product 37854,9467,,B0CDQM55C9,,1580.21,amazon,2
38128,Product 38128,9552,,B0BQPSX5CR,,349.0,amazon,2
41611,Product 41611,9793,,B0C8ZJKPWC,,279.99,amazon,2
46677,Product 46677,9966,,,6576612,999.99,in_stock,2
46678,Product 46678,10003,,B0CZSGWLD5,,599.99,amazon,2
49556,Product 49556,10182,,B0CSGWXVBN,,696.99,amazon,2
47131,Product 47131,10441,,,6576568,629.99,in_stock,2
49534,Product 49534,10548,,B0D1TX35MQ,,,direct_link,2
56054,Product 56054,10552,,B0CV27X9K7,,696.99,third_party,2
56054,Product 56054,11751,,B0DCWMS4HC,,899.99,amazon,2
49896,Product 49896,10746,,,,,no_link,2
42065,Product 42065,10747,,B0CV26XVMD,,1299.0,amazon,2
51510,Product 51510,10801,,B0D1RL9D39,,799.99,out_of_stock,2
49551,Product 49551,10904,,B0CV1Y7NLT,,1399.99,in_stock,2
63129,Product 63129,10918,,B0D1DPFZLZ,,694.64,amazon,2
63127,Product 63127,10920,,B0D1DSXW17,6573686,1099.99,in_stock,2
63127,Product 63127,11889,,B0DHJ8B7TP,,1014.63,amazon,2
47132,Product 47132,10992,,B0CTSC3VS4,,849.99,amazon,2
47132,Product 47132,12128,,B0DPXYZYPT,6613925,819.99,in_stock,2
61784,Product 61784,11038,,B0CZWM44QP,,587.99,amazon,2
61784,Product 61784,11707,,,,,no_link,2
60445,Product 60445,11430,,B0CW7TM2FR,6573717,349.99,in_stock,2
49884,Product 49884,11438,,B0D7NNK43H,,949.0,amazon,2
56501,Product 56501,11550,,B0CV24GQ9W,,199.0,amazon,2
56501,Product 56501,11655,,,,,no_link,2
49885,Product 49885,11791,,B0D7NXSQ44,,779.0,amazon,2
64783,Product 64783,11812,,B0D685SYKN,,719.99,amazon,2
72294,Product 72294,12115,,B0D7NSZRJW,,669.0,amazon,2
82807,Product 82807,12207,,B0DMPTN8DG,,745.99,amazon,2
84697,Product 84697,12213,,B0DTJRWVVW,6614908,999.99,in_stock,2
70557,Product 70557,12322,,B0D682HF6R,,449.99,amazon,2
88031,Product 88031,12333,,B0DM6SHQTN,,1099.99,amazon,2
88589,Product 88589,12349,,,6639016,819.99,in_stock,2
88590,Product 88590,12350,,B0FDCLPZC6,,779.69,third_party,2
88487,Product 88487,12372,,,6640501,899.99,in_stock,2
81301,Product 81301,12383,,B0D6C6F2L8,,699.0,amazon,2
83695,Product 83695,12577,,B0DYG9DKX8,6619492,1599.99,in_stock,2
97969,Product 97969,13639,,,6617199,199.99,in_stock,2
96004,Product 96004,13718,,B0DZL719V1,,299.99,amazon,2
66546,Product 66546,13720,,B0D2LXLN75,,,direct_link,2
96306,Product 96306,14136,,B0F1435R1F,6619487,319.99,in_stock,2
88033,Product 88033,14138,,B0DVM3BJHK,6619365,899.99,in_stock,2
94531,Product 94531,14289,,B0DSTPTMNS,,496.99,amazon,2
96307,Product 96307,14367,,B0F1GD9YFN,,329.99,amazon,2
94176,Product 94176,14435,,B0F6724X5N,,749.99,amazon,2
77245,Product 77245,14602,,B0C1SDSYV6,,399.99,amazon,2
88032,Product 88032,14760,,B0DWYC5S8X,6623962,849.99,in_stock,2
94439,Product 94439,14954,,B0F1GFD44G,,318.99,amazon,2
96735,Product 96735,15240,,B0F1GF1KFC,,279.99,amazon,2
97892,Product 97892,15381,,,,189.99,in_stock,2
113604,Product 113604,15430,42.0,,6621833,899.99,in_stock,2
100486,Product 100486,15530,,B0F732KMQQ,,949.0,amazon,2
88588,Product 88588,15639,,B0FB46P6F6,,609.99,third_party,2
113401,Product 113401,15684,,,,,no_link,2
117624,Product 117624,15807,,B0FLLNVXFG,,596.99,amazon,2
91962,Product 91962,15839,,B0F23LR6JQ,,1049.0,amazon,2
101013,Product 101013,15884,,B0FVPX9LFN,11288541,539.99,in_stock,2
101122,Product 101122,15987,,B0FSDC2S6B,,1288.45,third_party,2
126616,Product 126616,16064,,B0GD21577Z,,248.81,amazon,2
96305,Product 96305,16076,,B0F146MYKD,,199.99,amazon,2
127358,Product 127358,16077,,,,,direct_link,2
126131,Product 126131,16111,,B0FLM15Q5L,6641769,249.99,in_stock,2
127454,Product 127454,16203,,B0G5R2QK24,,999.99,amazon,2
114001,Product 114001,16291,,,,,direct_link,2
110675,Product 110675,16342,,B0FX8FD62M,6668647,1099.99,in_stock,2
