product_id,fullname,brand,url_part,review_url,test_bench_id,test_bench_version,released_at,first_published_at,last_updated_at,sizes_available,product_type,display_type,backlight_type_v2,dimming_zone_count,color_architecture,qd_present,qd_material,spd_verified,marketing_label,panel_type,panel_sub_type,backlight_type_rtings,spd_classification,spd_confidence,blue_peak_nm,blue_fwhm_nm,green_peak_nm,green_fwhm_nm,red_peak_nm,red_fwhm_nm,native_refresh_rate,resolution,ground_truth_tech,ground_truth_qd_type,match_status,scraped_at,spd_image,spd_image_local,price_size,price_best,price_source,price_amazon,price_buybox,price_bestbuy,price_list,price_per_m2,sizes_with_price,size_min,size_max,all_asins,all_bb_skus,price_per_mixed_use,mixed_usage,home_theater,gaming,sports,bright_room,color_score,brightness_score,black_level_score,contrast_ratio_score,native_contrast_score,sdr_dci_p3_coverage_pct,sdr_bt2020_coverage_pct,hdr_bt2020_coverage_itp_pct,sdr_real_scene_peak_nits,sdr_peak_10pct_nits,sdr_peak_2pct_nits,hdr_peak_100pct_nits,hdr_peak_50pct_nits,hdr_peak_25pct_nits,hdr_peak_10pct_nits,hdr_peak_2pct_nits,native_contrast,contrast_ratio,first_response_time_ms,total_response_time_ms,input_lag_1080p_ms,input_lag_4k_ms,vrr_support,hdmi_forum_vrr,hdmi_ports,hdmi_21_speed
94057,Samsung U8000F,Samsung,samsung-u8000f,https://www.rtings.com/tv/reviews/samsung/u8000f,227,v2.2,2025-03-17 00:00:00 -0400,2025-09-16 09:56:27 -0400,2026-03-11 13:04:22 -0400,"43"" (‎UN43U8000FFXZA); 50"" (UN50U8000FFXZA); 55"" (UN55U8000FFXZA); 58"" (UN58U8000FFXZA); 65"" (UN65U8000FFXZA); 70"" (UN70U8000FFXZA); 75"" (UN75U8000FFXZA); 85"" (UN85U8000FFXZA)",tv,LCD,,,QD-LCD,Yes,InP,Yes,Crystal UHD,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,60Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/samsung-u8000f_spd.jpg,65.0,397.95,amazon_3p,397.99,,,397.99,493.51934122751015,8,43.0,85.0,"B0DX4HHBRC,B0DX3JC9ND,B0DYVMS2VK,B0DXMWL3RW,B0DX44XK9H,B0DX4717LG,B0DX3RMWQ4","6619439,6619250,6619253,6619143,6619130",72.35454545454546,5.5,5.4,5.7,5.6,5.6,6.1,4.6,4.9,4.4,7.7,70.27,47.9,20.4,275.0,283.0,156.0,277.0,277.0,278.0,278.0,278.0,5925.0,5925.0,12.9,17.8,10.6,10.1,Yes,Yes,3 (3x HDMI 2.0),No HDMI 2.1
41473,Sharp AQUOS XLED FV1 ,Sharp,sharp-aquos-xled-fv1,https://www.rtings.com/tv/reviews/sharp/aquos-xled-fv1,197,v2.0.1,2023-06-01 00:00:00 -0400,2024-03-12 13:20:56 -0400,2025-09-24 16:59:01 -0400,"65"" (4T-C65FV1U); 75"" (4T-C75FV1U)",tv,LCD,,,QD-LCD,Yes,InP,Yes,XLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sharp-aquos-xled-fv1_spd.jpg,,,,,,,,,0,,,,,,7.6,7.7,7.6,7.7,8.0,7.2,8.5,8.2,9.1,7.5,86.32,72.91,50.4,684.4228516,1638.0,1498.0,529.0,898.0,1347.0,1927.0,1646.0,5577.0,198050.0,5.2,11.1,10.1,10.0,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
39009,Sony A95L OLED,Sony,sony-a95l-oled,https://www.rtings.com/tv/reviews/sony/a95l-oled,227,v2.2,2023-10-10 00:00:00 -0400,2023-11-08 12:44:32 -0500,2026-03-13 10:58:51 -0400,"55"" (XR-55A95L); 65"" (XR-65A95L); 77"" (XR-77A95L)",tv,OLED,,,QD-OLED,Yes,InP,Yes,QD-OLED,OLED,QD-OLED,,QD-OLED,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-a95l-oled_spd.jpg,77.0,4499.99,bestbuy,,,4499.99,,3515.6171874999995,3,55.0,77.0,B0BYPT328K,6553380,517.2402298850575,8.7,9.0,8.8,8.3,7.7,9.0,8.0,10.0,10.0,10.0,99.75,86.16,55.5,507.7,507.0,510.0,221.0,324.0,562.0,1146.0,1440.0,inf,inf,0.5,1.4,8.2,8.2,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
92245,Sony BRAVIA 2 II,Sony,sony-bravia-2-ii,https://www.rtings.com/tv/reviews/sony/bravia-2-ii,227,v2.2,2025-05-26 00:00:00 -0400,2025-10-22 10:40:03 -0400,2026-03-16 09:50:41 -0400,"43"" (K-43S20M2); 50"" (K-50S20M2); 55"" (K-55S20M2); 65"" (K-65S20M2); 75"" (K-75S20M2)",tv,LCD,,,QD-LCD,Yes,InP,Yes,BRAVIA,LCD,IPS,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,60Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-2-ii_spd.jpg,65.0,669.99,bestbuy,,,669.99,,840.038321459685,5,43.0,75.0,B0DYKBNW89,"6623767,6623766,6623762,6623764,6623765",133.998,5.0,4.7,4.7,6.3,5.7,6.1,4.7,2.3,1.0,4.3,72.06,47.89,20.2,303.8825684,298.0,298.0,300.0,300.0,300.0,300.0,299.0,1187.0,1187.0,14.0,15.0,9.0,9.8,No,No,4 (4x HDMI 2.0),No HDMI 2.1
53323,Sony BRAVIA 3,Sony,sony-bravia-3,https://www.rtings.com/tv/reviews/sony/bravia-3,227,v2.2,2024-04-28 20:00:01 -0400,2024-08-02 10:46:22 -0400,2026-03-17 09:03:03 -0400,"43"" (K-43S30); 50"" (K-50S30); 55"" (K-55S30); 65"" (K-65S30); 75"" (K-75S30); 85"" (K-85S30)",tv,LCD,,,QD-LCD,Yes,InP,Yes,BRAVIA,LCD,IPS,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,60Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-3_spd.jpg,65.0,649.99,rtings,,,,,881.0564343204495,6,43.0,85.0,,"6578580,6578583,6578581,6578579,6578582,6578578",116.06964285714287,5.6,5.4,5.1,7.1,6.5,7.0,6.0,2.8,1.2,4.5,87.28,60.72,27.0,397.0136108,451.0,453.0,469.0,469.0,469.0,469.0,468.0,1342.0,1342.0,11.6,15.3,9.9,9.8,No,No,4 (4x HDMI 2.0),No HDMI 2.1
96722,Sony BRAVIA 5,Sony,sony-bravia-5,https://www.rtings.com/tv/reviews/sony/bravia-5,227,v2.2,2025-04-21 00:00:00 -0400,2025-06-12 11:25:15 -0400,2026-03-17 10:05:54 -0400,"55"" (K-55XR50); 65"" (K-65XR50); 75"" (K-75XR50); 85"" (K-85XR50); 98"" (K-98XR50)",tv,LCD,,,QD-LCD,Yes,InP,Yes,BRAVIA,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-5_spd.jpg,65.0,1099.99,rtings,,,,,1488.1207242647558,5,55.0,98.0,"B0DYK871WY,B0DYK7MWJ1","6623850,6623848,6625582,6625581",154.92816901408452,7.1,7.2,6.7,7.8,7.5,7.4,6.7,6.7,6.9,7.0,90.34,68.15,35.3,563.0,703.0,651.0,485.0,600.0,816.0,769.0,617.0,4459.0,53587.0,11.3,11.8,5.3,5.3,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
117450,Sony BRAVIA 5 98,Sony,sony-bravia-5-98,https://www.rtings.com/tv/reviews/sony/bravia-5-98,197,v2.0.1,2025-04-21 00:00:00 -0400,2025-11-05 11:07:57 -0500,2025-11-25 17:22:48 -0500,"98"" (K-98XR50)",tv,LCD,,,QD-LCD,Yes,InP,Yes,BRAVIA,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-5-98_spd.jpg,98.0,4499.99,rtings,,,,,2173.9082125603863,1,98.0,98.0,,6625581,599.9986666666666,7.5,7.5,7.5,8.1,7.9,7.7,7.5,7.0,7.8,6.8,88.52,66.24,39.8,752.0,959.0,876.0,686.0,943.0,1250.0,1147.0,921.0,4165.0,99225.0,6.0,13.0,5.7,5.5,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
53322,Sony BRAVIA 7,Sony,sony-bravia-7,https://www.rtings.com/tv/reviews/sony/bravia-7-qled,227,v2.2,2024-04-28 20:00:01 -0400,2024-05-27 09:26:26 -0400,2026-03-17 09:42:48 -0400,"55"" (K-55XR70); 65"" (K-65XR70); 75"" (K-75XR70); 85"" (K-85XR70)",tv,LCD,,,QD-LCD,Yes,InP,Yes,BRAVIA,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-7_spd.jpg,65.0,1599.99,bestbuy,,,1599.99,,1791.875882072473,4,55.0,85.0,,"6578571,6578572,6578570,6578573",195.12073170731708,8.2,8.4,7.6,8.5,8.3,8.4,8.9,8.1,8.2,7.2,91.82,71.28,48.9,867.5997314,1821.0,1728.0,685.0,1048.0,1607.0,1949.0,1662.0,4915.0,120475.0,5.8,10.3,9.7,9.6,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
92248,Sony BRAVIA 8 II OLED,Sony,sony-bravia-8-ii-oled,https://www.rtings.com/tv/reviews/sony/bravia-8-ii-oled,227,v2.2,2025-04-28 00:00:00 -0400,2025-05-29 13:30:24 -0400,2026-03-10 09:27:33 -0400,"55"" (K-55XR80M2); 65"" (K-65XR80M2)",tv,OLED,,,QD-OLED,Yes,InP,Yes,QD-OLED,OLED,QD-OLED,,QD-OLED,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-8-ii-oled_spd.jpg,65.0,2698.0,amazon,2698.0,,,2698.0,3328.563736263736,2,55.0,65.0,B0DYK7Y2YB,"6626033,6626032",313.72093023255815,8.6,8.9,8.7,8.0,7.3,8.7,7.9,10.0,10.0,10.0,99.97,86.45,60.3,401.3823853,515.0,527.0,245.0,430.0,758.0,1561.0,1873.0,inf,inf,0.5,1.4,8.6,8.6,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
58889,Sony BRAVIA 8 OLED,Sony,sony-bravia-8-oled,https://www.rtings.com/tv/reviews/sony/bravia-8-oled,227,v2.2,2024-05-20 00:00:00 -0400,2024-06-20 09:56:14 -0400,2026-03-19 08:54:53 -0400,"55"" (K-55XR80); 65"" (K-65XR80); 77"" (K-77XR80)",tv,OLED,,,WOLED,No,,Yes,OLED,OLED,WOLED,,WOLED,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-8-oled_spd.jpg,65.0,1598.0,amazon,1598.0,,,1598.0,1875.986406822344,3,55.0,77.0,"B0CVPSBMGY,B0CVQ6YLH7","6578569,6578577,6578574",199.75,8.0,8.3,8.4,7.7,7.0,7.6,6.7,10.0,10.0,10.0,96.59,69.81,35.3,439.8757935,453.0,459.0,156.0,312.0,574.0,790.0,923.0,inf,inf,0.5,4.3,5.2,5.1,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
53321,Sony BRAVIA 9,Sony,sony-bravia-9,https://www.rtings.com/tv/reviews/sony/bravia-9-qled,227,v2.2,2024-05-20 00:00:00 -0400,2024-06-14 09:41:05 -0400,2026-03-25 08:59:44 -0400,"65"" (K-65XR90); 75"" (K-75XR90); 85"" (K-85XR90)",tv,LCD,,,QD-LCD,Yes,InP,Yes,BRAVIA,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-bravia-9_spd.jpg,65.0,1999.99,rtings,,,,,2523.9321511821518,3,65.0,85.0,,"6578568,6578575,6578576",238.09404761904761,8.4,8.7,7.7,8.7,8.5,8.5,9.0,8.7,9.7,5.8,88.38,67.11,54.4,1005.0,2517.0,2607.0,752.0,1274.0,2231.0,2873.0,2597.0,2792.0,292950.0,6.4,7.6,9.5,9.8,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
39008,Sony X90L/X90CL,Sony,sony-x90l-x90cl,https://www.rtings.com/tv/reviews/sony/x90l-x90cl,227,v2.2,2023-06-06 20:00:01 -0400,2023-08-11 11:31:58 -0400,2026-03-10 09:27:33 -0400,"55"" (XR-55X90L); 65"" (XR-65X90L); 75"" (XR-75X90L); 85"" (XR-85X90L); 98"" (XR-98X90L )",tv,LCD,,,QD-LCD,Yes,InP,Yes,BRAVIA,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,120Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/sony-x90l-x90cl_spd.jpg,65.0,849.99,bestbuy,,,849.99,,1290.6965546530764,5,55.0,98.0,"B0BYPLR5JQ,B0BYPLCFDS","6544733,6544731",111.84078947368421,7.6,7.7,7.2,8.2,8.1,8.3,7.9,6.8,6.8,6.8,89.46,69.38,42.8,774.939,1261.0,1129.0,715.0,765.0,952.0,1254.0,1141.0,4163.0,49776.0,6.1,11.0,9.4,9.5,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
117449,TCL 98QM8K,TCL,tcl-98qm8k,https://www.rtings.com/tv/reviews/tcl/98qm8k,197,v2.0.1,2025-07-01 00:00:00 -0400,2025-11-20 09:13:37 -0500,2025-11-25 17:26:32 -0500,"98"" (98QM8K)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-98qm8k_spd.jpg,,,,,,,,,0,,,,,,8.3,8.5,8.3,8.1,8.3,8.3,9.1,8.9,9.6,7.2,89.94,69.81,51.9,699.0,3642.0,4058.0,613.0,1079.0,1981.0,3909.0,4111.0,4886.0,268600.0,8.4,8.7,3.4,5.2,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
70375,TCL NXTVISION,TCL,tcl-nxtvision,https://www.rtings.com/tv/reviews/tcl/nxtframe-qled,197,v2.0.1,2024-09-01 00:00:00 -0400,2024-10-28 11:05:30 -0400,2025-08-20 10:33:56 -0400,"55"" (55A300W); 65"" (65A300W); 75"" (75A300W); 85"" (85A300W)",tv,LCD,,,QD-LCD,Yes,InP,Yes,,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-nxtvision_spd.jpg,65.0,799.99,rtings,,,,,1124.559107937517,4,55.0,85.0,B0DCWTT39N,"6590118,6590123,6590119,6590120",140.34912280701755,5.7,5.3,6.0,6.2,6.3,6.0,4.8,4.0,3.6,6.9,84.25,57.84,25.5,299.0,332.0,333.0,355.0,330.0,330.0,330.0,330.0,4299.0,4299.0,10.0,10.8,4.6,5.8,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
60903,TCL Q651G,TCL,tcl-q651g,https://www.rtings.com/tv/reviews/tcl/q6-q651g-qled,227,v2.2,2024-05-01 00:00:00 -0400,2024-08-30 09:48:49 -0400,2026-03-13 15:02:01 -0400,"43"" (43Q651G); 50"" (50Q651G); 55"" (55Q651G); 65"" (65Q651G); 75"" (75Q651G); 85"" (85Q651G); 98"" (98Q651G)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,60Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-q651g_spd.jpg,65.0,379.99,rtings,,,,,542.3517828988043,7,43.0,98.0,,"6579458,6579462,6579457,6579449,6579448,6579443,6579447",65.51551724137931,5.8,5.8,5.4,6.2,6.3,6.6,5.3,5.4,4.7,8.0,83.01,56.48,26.3,350.1488037,372.0,374.0,367.0,367.0,368.0,367.0,368.0,6647.0,6647.0,25.8,7.0,6.2,10.2,Yes,Yes,3 (3x HDMI 2.0),No HDMI 2.1
99831,TCL Q77K,TCL,tcl-q77k,https://www.rtings.com/tv/reviews/tcl/q77k,227,v2.2,2025-04-06 00:00:00 -0400,2025-10-14 13:19:23 -0400,2026-03-11 13:18:20 -0400,"55"" (55Q77K); 65"" (65Q77K); 75"" (75Q77K); 85"" (85Q77K); 98"" (98Q77K)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-q77k_spd.jpg,,,,,,,,,0,,,,,,5.6,5.4,6.1,5.8,5.8,6.3,4.3,4.4,3.8,7.1,84.74,58.58,23.2,246.0,304.0,305.0,288.0,288.0,288.0,288.0,288.0,4657.0,4657.0,12.5,12.5,2.9,4.8,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
100489,TCL QM5K,TCL,tcl-qm5k,https://www.rtings.com/tv/reviews/tcl/qm5k,227,v2.2,2025-06-06 00:00:00 -0400,2025-11-12 15:03:02 -0500,2026-03-19 15:31:44 -0400,"50"" (50QM5K); 55"" (55QM5K); 65"" (65QM5K); 75"" (75QM5K); 85"" (85QM5K)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,60Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-qm5k_spd.jpg,65.0,899.99,bestbuy,,,899.99,,850.6437609192155,5,50.0,85.0,,"6625833,6625835,6625874,6625834,6643446",132.3514705882353,6.8,6.9,6.5,7.3,7.3,6.5,6.7,7.6,7.8,7.6,81.85,56.49,27.6,491.0,676.0,522.0,455.0,679.0,890.0,660.0,484.0,5628.0,96178.0,11.0,11.5,4.5,9.7,Yes,Yes,"3 (2x HDMI 2.0, 1x HDMI 2.1)",48 Gbps
88607,TCL QM6K,TCL,tcl-qm6k,https://www.rtings.com/tv/reviews/tcl/qm6k,227,v2.2,2025-02-10 00:00:00 -0500,2025-04-02 11:36:38 -0400,2026-03-11 10:10:43 -0400,"55"" (55QM6K); 65"" (65QM6K); 75"" (75QM6K); 85"" (85QM6K); 98"" (98QM6K)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-qm6k_spd.jpg,65.0,529.99,rtings,,,,,736.6363099186715,4,65.0,98.0,"B0F2JLGW8H,B0F2JLYVDD","6617496,6617498,6617497,6617500,6617499",74.64647887323945,7.1,7.2,7.2,6.9,7.0,7.2,6.5,7.6,8.1,7.9,83.71,57.93,30.5,429.28,642.0,513.0,453.0,697.0,890.0,698.0,544.0,6471.0,118059.0,11.2,11.5,3.1,4.7,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
60899,TCL QM751G,TCL,tcl-qm751g,https://www.rtings.com/tv/reviews/tcl/qm7-qm751g-qled,227,v2.2,2024-05-01 00:00:00 -0400,2024-08-21 10:16:40 -0400,2026-03-16 10:22:42 -0400,"55"" (55QM751G); 65"" (65QM751G); 75"" (75QM751G); 85"" (85QM751G); 98"" (98QM751G)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-qm751g_spd.jpg,75.0,1654.99,amazon_3p,,,,,1367.7603305785124,3,65.0,98.0,"B0D4Y381D7,B0CZLXG2ZB,B0CZML9HLD,B0D4XKYVG1,B0CZLXPR65",,212.17820512820512,7.8,8.0,7.8,7.7,7.8,7.6,8.3,8.5,8.4,7.6,92.27,70.17,44.8,604.3966064,1509.0,1222.0,564.0,899.0,1449.0,1555.0,1315.0,5651.0,135500.0,6.3,10.0,8.1,5.2,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
88608,TCL QM7K,TCL,tcl-qm7k,https://www.rtings.com/tv/reviews/tcl/qm7k,227,v2.2,2025-03-09 20:00:01 -0400,2025-04-14 15:22:01 -0400,2026-03-10 15:27:19 -0400,"55"" (55QM7K); 65"" (65QM7K); 75"" (75QM7K); 85"" (85QM7K); 98"" (98QM7K)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-qm7k_spd.jpg,65.0,777.99,rtings,,,,,1040.8777931291368,5,55.0,98.0,,"6621468,6621470,6621474,6621467,6621472",99.74230769230769,7.8,7.9,7.8,7.8,8.0,7.5,7.8,8.4,9.6,8.7,89.42,66.06,40.0,600.0,1568.0,1233.0,518.0,854.0,1408.0,1731.0,1312.0,8392.0,265133.0,6.2,10.3,3.5,5.3,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
60898,TCL QM851G,TCL,tcl-qm851g,https://www.rtings.com/tv/reviews/tcl/qm8-qm851g-qled,227,v2.2,2024-05-20 00:00:00 -0400,2024-07-16 12:15:40 -0400,2026-03-13 11:17:29 -0400,"65"" (65QM851G); 75"" (75QM851G ); 85"" (85QM851G ); 98"" (98QM851G)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-qm851g_spd.jpg,,,,,,,,,3,,,,,,8.3,8.3,8.4,8.2,8.5,7.9,9.4,8.8,9.1,8.0,90.94,67.01,54.8,1108.332031,3355.0,4043.0,967.0,1814.0,3338.0,3467.0,2564.0,6515.0,201150.0,5.5,10.6,8.0,5.0,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
101781,TCL QM8K,TCL,tcl-qm8k,https://www.rtings.com/tv/reviews/tcl/qm8k,227,v2.2,2025-05-27 00:00:00 -0400,2025-07-31 16:04:08 -0400,2026-03-24 16:07:11 -0400,"65"" (65QM8K); 75"" (75QM8K); 85"" (85QM8K); 98"" (98QM8K)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-qm8k_spd.jpg,65.0,1299.99,bestbuy,,,1299.99,,1335.6148072667345,4,65.0,98.0,"B0F2JLZPL3,B0F2JKWWFH","6625842,6625839,6625843,6625840",154.76071428571427,8.4,8.6,8.4,8.1,8.4,8.0,9.1,9.2,9.6,8.1,91.98,71.26,54.7,781.0,3096.0,2838.0,688.0,1179.0,2044.0,3024.0,2946.0,6835.0,273200.0,8.2,8.4,3.2,5.1,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
112536,TCL QM9K,TCL,tcl-qm9k,https://www.rtings.com/tv/reviews/tcl/qm9k,227,v2.2,2025-09-04 00:00:00 -0400,2025-10-21 13:36:53 -0400,2026-03-25 08:59:49 -0400,"65"" (65QM9K); 75"" (75QM9K); 85"" (85QM9K); 98"" (98QM9K)",tv,LCD,,,QD-LCD,Yes,InP,Yes,QLED,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-qm9k_spd.jpg,65.0,1599.99,bestbuy,,,1599.99,,1784.5856925518488,4,65.0,98.0,,"6635430,6635429,6635428,6635427",190.475,8.4,8.5,8.4,8.3,8.5,8.2,9.3,8.9,9.6,8.0,93.03,70.45,54.6,919.0,4850.0,5703.0,823.0,1516.0,2738.0,5060.0,5658.0,6623.0,271267.0,7.4,10.1,3.8,6.0,Yes,Yes,"4 (2x HDMI 2.0, 2x HDMI 2.1)",48 Gbps
60900,TCL S551G,TCL,tcl-s551g,https://www.rtings.com/tv/reviews/tcl/s5-s551g,227,v2.2,2024-05-01 00:00:00 -0400,2024-10-04 08:41:09 -0400,2026-03-19 15:30:48 -0400,"43"" (43S551G); 50"" (50S551G); 55"" (55S551G); 65"" (65S551G); 75"" (75S551G); 85"" (85S551G)",tv,LCD,,,QD-LCD,Yes,InP,Yes,,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,60Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-s551g_spd.jpg,65.0,379.99,rtings,,,,,385.8450216450216,5,43.0,85.0,"B0CZMNK3Z7,B0CZLZPQV8","6579460,6579444,6579463",64.40508474576271,5.9,5.8,6.1,6.3,6.2,6.5,4.9,5.3,4.0,7.3,83.72,56.8,26.2,310.0,353.0,358.0,355.0,355.0,355.0,355.0,355.0,5083.0,5083.0,10.4,11.9,6.6,10.5,Yes,Yes,3 (3x HDMI 2.0),No HDMI 2.1
127258,TCL X11L,TCL,tcl-x11l,https://www.rtings.com/tv/reviews/tcl/x11l,227,v2.2,2026-02-01 00:00:00 -0500,2026-03-25 08:56:35 -0400,2026-03-30 10:10:47 -0400,"75"" (75X11L); 85"" (85X11L); 98"" (98X11L)",tv,LCD,,,QD-LCD,Yes,InP,Yes,,LCD,VA,,QD-LCD,high,451.8,21.5,534.3,32.6,625.8,39.3,144Hz,4k,,,NO_GT,2026-04-20T14:29:23.039939+00:00,https://i.rtings.com/assets/sample-images/tv/spd-large.jpg?format=auto,spd_images/tcl-x11l_spd.jpg,,7998.0,rtings,,,,,,1,98.0,98.0,B0GFDR8DRG,,930.0,8.6,8.7,8.3,8.6,8.9,8.2,9.7,9.1,9.6,7.6,89.73,83.64,69.0,1612.0,4628.0,11310.0,810.0,1540.0,2991.0,4524.0,10841.0,5771.0,273067.0,10.1,10.2,4.9,6.6,Yes,Yes,4 (4x HDMI 2.1),48 Gbps
